message_id,gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
74,-6.0,-1.0,-2.0,-0.085205078125,-0.75146484375,1.038818359375,-35.7902159706133,3.80206748676337,1488091856.18503
75,-6.0,1.0,-2.0,-0.09765625,-0.7578125,1.041748046875,-35.9146044216795,4.33512611047526,1488091856.36891
76,-6.0,0.0,-2.0,-0.103515625,-0.757568359375,1.058837890625,-35.4537826748269,4.54595309792459,1488091856.42257
77,-6.0,-1.0,-2.0,-0.0927734375,-0.753662109375,1.058837890625,-35.3391500868062,4.08297664841186,1488091856.61094
78,-6.0,-1.0,-2.0,-0.094482421875,-0.7568359375,1.052978515625,-35.5981617412417,4.16725567782319,1488091856.66696
79,-6.0,-1.0,-2.0,-0.099853515625,-0.760986328125,1.054443359375,-35.6965076898448,4.39105672034031,1488091856.83792
80,-6.0,-1.0,-2.0,-0.092529296875,-0.7529296875,1.0361328125,-35.896740395652,4.1320288851344,1488091856.89909
81,-6.0,-1.0,-2.0,-0.0986328125,-0.753173828125,1.060791015625,-35.2588633685535,4.33554289846828,1488091856.9539
82,-6.0,-1.0,-2.0,-0.099609375,-0.759521484375,1.0537109375,-35.6634887989342,4.38523639588667,1488091857.00753
83,-6.0,-1.0,-2.0,-0.099365234375,-0.751708984375,1.0546875,-35.3591021753455,4.38717227742497,1488091857.05977
84,-6.0,-1.0,-2.0,-0.080322265625,-0.7431640625,1.04248046875,-35.404221386781,3.58998406405375,1488091857.13218
85,-6.0,-1.0,-2.0,-0.10009765625,-0.75439453125,1.03271484375,-36.0204882400134,4.47529900655201,1488091857.18575
86,-6.0,-1.0,-2.0,-0.106689453125,-0.754638671875,1.04833984375,-35.6080647725766,4.72168326139155,1488091857.2371
87,-6.0,0.0,-2.0,-0.09521484375,-0.757080078125,1.04541015625,-35.7994868100903,4.21887872991908,1488091857.40577
88,-6.0,-1.0,-2.0,-0.099609375,-0.75634765625,1.074951171875,-35.0154572345978,4.33385294758627,1488091857.46265
89,-6.0,-1.0,-2.0,-0.097900390625,-0.75732421875,1.05322265625,-35.6014441816487,4.31584670963719,1488091857.51846
90,-6.0,-1.0,-2.0,-0.0927734375,-0.7568359375,1.05322265625,-35.5958061062279,4.0915139714073,1488091857.57796
91,-6.0,-1.0,-2.0,-0.099853515625,-0.751220703125,1.048583984375,-35.4960126561803,4.4265178522755,1488091857.63655
92,-6.0,-1.0,-2.0,-0.095947265625,-0.761474609375,1.053466796875,-35.7481472411265,4.22154854532419,1488091857.69267
93,-6.0,-1.0,-2.0,-0.101806640625,-0.755126953125,1.056396484375,-35.4325162795344,4.48288895056184,1488091857.74864
94,-6.0,-1.0,-2.0,-0.097412109375,-0.757080078125,1.0458984375,-35.7816849162589,4.31455670483984,1488091857.80521
95,-6.0,-1.0,-2.0,-0.093994140625,-0.759521484375,1.05615234375,-35.6143638285129,4.13263219685603,1488091857.86027
96,-6.0,-1.0,-2.0,-0.093017578125,-0.753173828125,1.058837890625,-35.3210887615962,4.09457366677261,1488091857.91264
97,-6.0,-1.0,-2.0,-0.103759765625,-0.75830078125,1.05615234375,-35.5474859680502,4.56275813473386,1488091858.10883
98,-6.0,-1.0,-2.0,-0.09716796875,-0.753662109375,1.05322265625,-35.4718170441192,4.29071302745752,1488091858.16781
99,-6.0,-1.0,-2.0,-0.10693359375,-0.7734375,1.06884765625,-35.754779814039,4.63376386263976,1488091858.35903
100,-6.0,-1.0,-2.0,-0.102294921875,-0.755859375,1.052490234375,-35.556980305808,4.51381691602768,1488091858.41266
101,-6.0,-1.0,-2.0,-0.100341796875,-0.753662109375,1.046875,-35.6265844152792,4.44795305471329,1488091858.60142
102,-6.0,-1.0,-2.0,-0.107177734375,-0.750244140625,1.048095703125,-35.4547781437225,4.75330804683343,1488091858.65693
103,-6.0,-1.0,-2.0,-0.100830078125,-0.759521484375,1.057373046875,-35.5672719142897,4.42866905836418,1488091858.83454
104,-6.0,-1.0,-2.0,-0.09814453125,-0.76220703125,1.052001953125,-35.8065851085918,4.32037122342513,1488091858.88963
105,-6.0,-1.0,-2.0,-0.103515625,-0.755126953125,1.048828125,-35.6212517438986,4.57942244620168,1488091858.94368
106,-6.0,-1.0,-2.0,-0.1025390625,-0.7548828125,1.057861328125,-35.3848261658123,4.51137373256702,1488091858.99712
107,-4.0,2.0,1.0,-0.03125,-0.89697265625,1.16015625,-37.6992822907387,1.22077305864,1488091859.04992
108,-5.0,-1.0,-2.0,-0.112060546875,-0.746337890625,1.045166015625,-35.3753649283554,4.98671852315261,1488091859.101
109,-6.0,-1.0,-3.0,-0.10498046875,-0.716064453125,1.04052734375,-34.3993870308117,4.75108876699846,1488091859.15202
110,-6.0,0.0,-2.0,-0.106689453125,-0.7685546875,1.059326171875,-35.8240475654567,4.66042378561021,1488091859.20786
111,-6.0,-1.0,-2.0,-0.079833984375,-0.777099609375,1.091064453125,-35.3877336359801,3.4107416720667,1488091859.26484
112,-6.0,-1.0,-2.0,-0.11181640625,-0.751708984375,1.044189453125,-35.595266529926,4.96691958199976,1488091859.31934
113,-6.0,-1.0,-2.0,-0.09765625,-0.75634765625,1.0517578125,-35.604452438499,4.31094938864969,1488091859.37898
114,-6.0,-1.0,-2.0,-0.098388671875,-0.75927734375,1.052001953125,-35.7013719211663,4.33678670640205,1488091859.43863
115,-6.0,-1.0,-2.0,-0.099609375,-0.7373046875,1.062255859375,-34.6468646470333,4.40501209977218,1488091859.49366
116,-6.0,-1.0,-2.0,-0.096435546875,-0.762451171875,1.075927734375,-35.2150516688638,4.18257312423801,1488091859.54818
117,-6.0,-1.0,-2.0,-0.09521484375,-0.7646484375,1.047119140625,-36.0261399451275,4.19996585798287,1488091859.60285
118,-6.0,-1.0,-2.0,-0.099853515625,-0.762451171875,1.05224609375,-35.8049200043914,4.39416056098477,1488091859.65604
119,-6.0,-1.0,-2.0,-0.096923828125,-0.7587890625,1.059326171875,-35.5008159249909,4.25396499439393,1488091859.71259
120,-6.0,-1.0,-2.0,-0.096435546875,-0.75341796875,1.03369140625,-35.9687800840604,4.31148159358267,1488091859.76843
121,-6.0,-1.0,-2.0,-0.09912109375,-0.758544921875,1.059814453125,-35.4745741136174,4.3491889687221,1488091859.82748
122,-6.0,-1.0,-2.0,-0.10107421875,-0.73486328125,1.06201171875,-34.560678055556,4.47501595531567,1488091859.92524
123,-6.0,-1.0,-2.0,-0.09619140625,-0.756591796875,1.0673828125,-35.220867169068,4.20493862456884,1488091859.97762
124,-6.0,-1.0,-2.0,-0.105224609375,-0.755615234375,1.050537109375,-35.5907118715479,4.6487075357945,1488091860.15989
125,-6.0,-1.0,-2.0,-0.099365234375,-0.75439453125,1.057861328125,-35.3749994087155,4.37323656479941,1488091860.21166
126,-6.0,-1.0,-2.0,-0.101318359375,-0.7568359375,1.05517578125,-35.5259515623189,4.46146697241735,1488091860.39662
127,-6.0,-1.0,-2.0,-0.101806640625,-0.759033203125,1.0517578125,-35.6905656239241,4.48801364517618,1488091860.4478
128,-6.0,-1.0,-2.0,-0.09814453125,-0.75732421875,1.051513671875,-35.6445366439853,4.331182355298,1488091860.63231
129,-6.0,-1.0,-2.0,-0.1025390625,-0.755126953125,1.0498046875,-35.5987053365139,4.53363253815493,1488091860.68811
130,-6.0,-1.0,-2.0,-0.100341796875,-0.7568359375,1.054443359375,-35.5469742583325,4.42065385662237,1488091860.86443
131,-6.0,-1.0,-2.0,-0.094482421875,-0.755859375,1.046142578125,-35.7384733847394,4.1869360113361,1488091860.91771
132,-6.0,-1.0,-2.0,-0.108642578125,-0.754638671875,1.047607421875,-35.6216844205415,4.80992268878522,1488091860.98674
133,-6.0,-1.0,-2.0,-0.1025390625,-0.75244140625,1.049560546875,-35.5083831679891,4.5398020344722,1488091861.04291
134,-6.0,-1.0,-2.0,-0.095947265625,-0.75048828125,1.0498046875,-35.4476929193473,4.25214148921446,1488091861.09667
135,-6.0,-1.0,-2.0,-0.099609375,-0.75732421875,1.047119140625,-35.7537051072452,4.40764816983504,1488091861.22683
136,-6.0,-1.0,-2.0,-0.09716796875,-0.756591796875,1.04931640625,-35.6768860308353,4.29554879613558,1488091861.28129
137,-6.0,-1.0,-2.0,-0.10693359375,-0.736572265625,1.055908203125,-34.7615143132387,4.74806649251979,1488091861.4306
138,-6.0,-1.0,-2.0,-0.09765625,-0.75341796875,1.0478515625,-35.5992460320205,4.32719425937295,1488091861.48143
139,-6.0,-1.0,-2.0,-0.104248046875,-0.75341796875,1.0517578125,-35.4831181637766,4.60677713241387,1488091861.61381
140,-6.0,-1.0,-2.0,-0.10009765625,-0.759765625,1.05029296875,-35.7584698849674,4.41554702531923,1488091861.66515
141,-6.0,-1.0,-2.0,-0.09716796875,-0.7568359375,1.05908203125,-35.4366521018086,4.26899837468137,1488091861.80239
142,-6.0,-1.0,-2.0,-0.094970703125,-0.75537109375,1.046875,-35.7009337040966,4.20749597421587,1488091861.86691
143,-6.0,-1.0,-2.0,-0.09765625,-0.756103515625,1.050537109375,-35.6269258565487,4.31471034884851,1488091862.00407
144,-6.0,-1.0,-2.0,-0.098388671875,-0.755126953125,1.051025390625,-35.5776336449013,4.34752834270042,1488091862.05309
145,-6.0,0.0,-2.0,-0.09814453125,-0.7490234375,1.052734375,-35.3149312088858,4.34400313773298,1488091862.11016
146,-6.0,-1.0,-2.0,-0.1005859375,-0.756591796875,1.0517578125,-35.6061483908859,4.43928173080246,1488091862.28207
147,-6.0,-1.0,-2.0,-0.0791015625,-0.76025390625,1.045654296875,-35.9416994169628,3.50129871215358,1488091862.46812
148,-6.0,-1.0,-2.0,-0.102294921875,-0.754638671875,1.0595703125,-35.3334320288016,4.4963700236277,1488091862.54582
149,-6.0,-1.0,-2.0,-0.104736328125,-0.757568359375,1.05322265625,-35.593408285974,4.61543757858627,1488091862.72572
150,-6.0,-1.0,-2.0,-0.09716796875,-0.750732421875,1.054931640625,-35.3229554195269,4.29173869169481,1488091862.78361
151,-6.0,-1.0,-2.0,-0.097412109375,-0.75341796875,1.053955078125,-35.4438096844289,4.29995256282061,1488091862.9657
152,-6.0,-1.0,-2.0,-0.09814453125,-0.7451171875,1.052001953125,-35.1923570237371,4.35359807256606,1488091863.01557
153,-6.0,-1.0,-2.0,-0.0986328125,-0.76171875,1.05078125,-35.8192830799897,4.34603256132539,1488091863.1842
154,-6.0,-1.0,-2.0,-0.0986328125,-0.756591796875,1.047119140625,-35.729797656377,4.36604782656429,1488091863.23594
155,-6.0,-1.0,-2.0,-0.09716796875,-0.757568359375,1.05908203125,-35.4628368926491,4.2676069870795,1488091863.34607
156,-6.0,-1.0,-2.0,-0.08935546875,-0.75537109375,1.052734375,-35.5633126322611,3.94505141790448,1488091863.40083
157,-6.0,0.0,-2.0,-0.09716796875,-0.75927734375,1.04931640625,-35.7731189067734,4.29035312900586,1488091863.45228
158,-6.0,-1.0,-2.0,-0.09375,-0.752685546875,1.048828125,-35.5569753377464,4.15355189083875,1488091863.50352
159,-6.0,-1.0,-2.0,-0.10009765625,-0.759521484375,1.04833984375,-35.7998643030986,4.4214082017116,1488091863.55549
160,-6.0,-1.0,-2.0,-0.103271484375,-0.75732421875,1.05517578125,-35.5386109653469,4.54612150837248,1488091863.60443
161,-6.0,-1.0,-2.0,-0.100341796875,-0.763427734375,1.05517578125,-35.7636330198496,4.40561553849323,1488091863.65755
162,-6.0,-1.0,-2.0,-0.1005859375,-0.756103515625,1.06005859375,-35.3776593005574,4.41733154275913,1488091863.71108
163,-6.0,-1.0,-2.0,-0.097900390625,-0.75390625,1.0595703125,-35.3176821007628,4.30535107260432,1488091863.76508
164,-6.0,-1.0,-2.0,-0.097412109375,-0.754638671875,1.04931640625,-35.6061722872428,4.31008940211119,1488091863.82051
165,-6.0,-1.0,-2.0,-0.103759765625,-0.755126953125,1.05712890625,-35.4091174591385,4.56644421499089,1488091863.87526
166,-6.0,-1.0,-2.0,-0.100341796875,-0.738525390625,1.051025390625,-34.972433284952,4.46654563465506,1488091863.92989
167,-6.0,-1.0,-2.0,-0.092529296875,-0.7548828125,1.051513671875,-35.569986490966,4.08872423807451,1488091863.98414
168,-6.0,-1.0,-2.0,-0.10205078125,-0.759765625,1.048583984375,-35.7974925283377,4.50614558798604,1488091864.03523
169,-6.0,-1.0,-2.0,-0.103271484375,-0.75634765625,1.055908203125,-35.4850351882307,4.54603025669837,1488091864.08678
170,-6.0,-1.0,-2.0,-0.1025390625,-0.756103515625,1.03759765625,-35.9486246594744,4.56638755990678,1488091864.14504
171,-6.0,-1.0,-2.0,-0.09423828125,-0.7587890625,1.034912109375,-36.1358288712502,4.20000857350527,1488091864.20086
172,-6.0,-1.0,-2.0,-0.098876953125,-0.75341796875,1.046630859375,-35.6276458128958,4.38442811727231,1488091864.25546
173,-6.0,-1.0,-2.0,-0.099365234375,-0.758544921875,1.05078125,-35.7040648001154,4.38444000625676,1488091864.31131
174,-6.0,-1.0,-2.0,-0.098388671875,-0.752685546875,1.0537109375,-35.4213925011851,4.34498204880398,1488091864.46253
175,-6.0,-1.0,-2.0,-0.098388671875,-0.75830078125,1.0341796875,-36.1273126936012,4.38727166305852,1488091864.51757
176,-6.0,-1.0,-2.0,-0.102294921875,-0.7568359375,1.062255859375,-35.3442297717923,4.48448348381656,1488091864.57806
177,-6.0,-1.0,-2.0,-0.100341796875,-0.754638671875,1.054443359375,-35.4682127253776,4.42500041108149,1488091864.63181
178,-6.0,-1.0,-2.0,-0.1025390625,-0.752685546875,1.04345703125,-35.6738277608447,4.55671254272057,1488091864.6898
179,-6.0,-1.0,-2.0,-0.100341796875,-0.7529296875,1.056884765625,-35.3448573570435,4.42162504213267,1488091864.74828
180,-6.0,-1.0,-3.0,-0.07861328125,-0.776123046875,1.041259765625,-36.6217254806716,3.46405140623583,1488091864.80109
181,-6.0,-1.0,-2.0,-0.10302734375,-0.751953125,1.03466796875,-35.8737576143773,4.60522284440854,1488091864.85425
182,-6.0,-1.0,-2.0,-0.10791015625,-0.755615234375,1.05126953125,-35.5650540687676,4.76463265268777,1488091864.90889
183,-6.0,-1.0,-2.0,-0.09716796875,-0.757568359375,1.058837890625,-35.4690270800502,4.26825544410704,1488091864.96097
184,-6.0,-1.0,-2.0,-0.096923828125,-0.759033203125,1.06103515625,-35.4662348359254,4.2489885824412,1488091865.01438
185,-6.0,-1.0,-2.0,-0.10107421875,-0.754150390625,1.054443359375,-35.4489095241318,4.45814289042209,1488091865.06754
186,-5.0,-2.0,-1.0,-0.12890625,-0.7744140625,1.056640625,-36.0361981278909,5.61973736433517,1488091865.13323
187,-6.0,-1.0,-2.0,-0.09521484375,-0.7509765625,1.06591796875,-35.0589101990633,4.17651359566013,1488091865.1861
188,-6.0,-1.0,-2.0,-0.105712890625,-0.75048828125,1.03662109375,-35.7629460637562,4.72207820378231,1488091865.24086
189,-6.0,-1.0,-2.0,-0.1015625,-0.747802734375,1.0517578125,-35.2874565782477,4.49989169961886,1488091865.3025
190,-6.0,-1.0,-2.0,-0.099853515625,-0.75537109375,1.060546875,-35.3408600902028,4.38538465468869,1488091865.35726
191,-6.0,-1.0,-2.0,-0.09912109375,-0.754150390625,1.048095703125,-35.6158079560381,4.38972962464904,1488091865.40993
192,-6.0,-1.0,-2.0,-0.105224609375,-0.7568359375,1.052001953125,-35.5970742435594,4.64191483446857,1488091865.46465
193,-6.0,-1.0,-2.0,-0.095703125,-0.755615234375,1.060791015625,-35.3530969590683,4.20267949899051,1488091865.51495
194,-6.0,-1.0,-2.0,-0.107666015625,-0.755859375,1.044921875,-35.7370889348926,4.77227035958931,1488091865.56598
195,-6.0,-1.0,-2.0,-0.0791015625,-0.734619140625,1.05419921875,-34.7953183064054,3.52278591653529,1488091865.62552
196,-6.0,-1.0,-2.0,-0.092529296875,-0.751220703125,1.04736328125,-35.5445431977623,4.10613432200247,1488091865.69173
197,-6.0,-1.0,-2.0,-0.099365234375,-0.756103515625,1.05615234375,-35.4796117277672,4.37456790978746,1488091865.74911
198,-6.0,-1.0,-2.0,-0.10400390625,-0.760986328125,1.06103515625,-35.5188787323237,4.55415083147907,1488091865.80894
199,-6.0,-1.0,-2.0,-0.105224609375,-0.761962890625,1.053955078125,-35.7304626126699,4.62562788683149,1488091865.86518
200,-6.0,-1.0,-2.0,-0.10888671875,-0.75634765625,1.05810546875,-35.4150343373339,4.78553911451254,1488091866.06683
201,-6.0,-1.0,-2.0,-0.10400390625,-0.757080078125,1.042724609375,-35.847154135785,4.61444686742014,1488091866.12595
202,-6.0,-1.0,-2.0,-0.10205078125,-0.75,1.0517578125,-35.365559208721,4.51699388726666,1488091866.31043
203,-6.0,-1.0,-2.0,-0.099365234375,-0.7568359375,1.054443359375,-35.5493301369517,4.37779853063952,1488091866.38079
204,-6.0,-1.0,-2.0,-0.09912109375,-0.737548828125,1.05712890625,-34.7855304623713,4.3972860241115,1488091866.56699
205,-6.0,-1.0,-2.0,-0.1005859375,-0.75244140625,1.046875,-35.5820197976541,4.46118706209787,1488091866.62139
206,-6.0,-1.0,-2.0,-0.1005859375,-0.7548828125,1.0517578125,-35.5448396490983,4.44268759942381,1488091866.80001
207,-6.0,-1.0,-2.0,-0.10107421875,-0.765625,1.061767578125,-35.6723023589581,4.41525765956399,1488091866.85135
208,-6.0,-1.0,-2.0,-0.097900390625,-0.75927734375,1.057861328125,-35.5531451563555,4.29964445565851,1488091866.90593
209,-6.0,1.0,-2.0,-0.103515625,-0.74951171875,1.06787109375,-34.9381548269516,4.53654295390183,1488091866.96376
210,-6.0,-1.0,-2.0,-0.1015625,-0.755859375,1.0546875,-35.5027991826237,4.47548928901394,1488091867.11494
211,-6.0,-1.0,-2.0,-0.095703125,-0.757080078125,1.05419921875,-35.5729327239144,4.21722881280357,1488091867.16482
212,-6.0,-1.0,-2.0,-0.102783203125,-0.760986328125,1.052734375,-35.7329579383467,4.5241635605998,1488091867.22327
213,-6.0,-1.0,-2.0,-0.102783203125,-0.763427734375,1.03125,-36.3769856546415,4.5799854946387,1488091867.27841
214,-6.0,-1.0,-2.0,-0.095458984375,-0.7509765625,1.04833984375,-35.5039450025872,4.23354584659564,1488091867.34121
215,-6.0,-1.0,-2.0,-0.102783203125,-0.755615234375,1.03271484375,-36.0576629904424,4.5922846722049,1488091867.39558
216,-6.0,-1.0,-2.0,-0.103515625,-0.76025390625,1.052978515625,-35.698737545506,4.55707400464681,1488091867.45404
217,-6.0,-1.0,-2.0,-0.10400390625,-0.755859375,1.05908203125,-35.3852773254471,4.57008443641549,1488091867.53151
218,-6.0,-1.0,-2.0,-0.10107421875,-0.756591796875,1.049072265625,-35.6736834300454,4.46822972098347,1488091867.58284
219,-6.0,-1.0,-2.0,-0.097900390625,-0.751953125,1.05712890625,-35.3093905622033,4.31567158938926,1488091867.63603
220,-6.0,-1.0,-2.0,-0.094482421875,-0.753662109375,1.052001953125,-35.5092067236643,4.17573908849019,1488091867.68927
221,-6.0,-1.0,-2.0,-0.093505859375,-0.757568359375,1.048095703125,-35.75181591351,4.13556059105432,1488091867.74038
222,-6.0,-1.0,-2.0,-0.094970703125,-0.756103515625,1.048828125,-35.6770543298036,4.20097027922593,1488091867.88275
223,-6.0,-1.0,-2.0,-0.0986328125,-0.7568359375,1.055419921875,-35.5262131509677,4.34300893238181,1488091867.93393
224,-6.0,-1.0,-2.0,-0.102294921875,-0.75927734375,1.052978515625,-35.6668918147108,4.5055314530358,1488091867.98925
225,-6.0,-1.0,-2.0,-0.09912109375,-0.757080078125,1.059326171875,-35.4346111152955,4.35334594020449,1488091868.04385
226,-6.0,-1.0,-2.0,-0.102294921875,-0.755126953125,1.056884765625,-35.4189292558077,4.50292942877042,1488091868.09805
227,-6.0,-1.0,-2.0,-0.1015625,-0.75830078125,1.047607421875,-35.7713466205334,4.49037209445919,1488091868.14911
228,-6.0,-1.0,-2.0,-0.096923828125,-0.75537109375,1.052734375,-35.546206390799,4.27800279018332,1488091868.20363
229,-6.0,-1.0,-2.0,-0.094482421875,-0.75537109375,1.05078125,-35.601817910086,4.17572413120658,1488091868.26266
230,-6.0,-1.0,-2.0,-0.09716796875,-0.759033203125,1.047607421875,-35.8083043272654,4.29539965972368,1488091868.31977
231,-6.0,-1.0,-2.0,-0.08251953125,-0.752197265625,1.055419921875,-35.3949758063607,3.6431423331827,1488091868.382
232,-6.0,-1.0,-2.0,-0.104248046875,-0.75732421875,1.050048828125,-35.6669786921208,4.60361609022287,1488091868.44013
233,-6.0,-1.0,-2.0,-0.09521484375,-0.765625,1.050048828125,-35.985410985244,4.19049067885686,1488091868.49618
234,-6.0,-1.0,-2.0,-0.09619140625,-0.75048828125,1.052734375,-35.3723433167522,4.25508810104203,1488091868.55196
235,-6.0,-1.0,-2.0,-0.096435546875,-0.75341796875,1.043701171875,-35.7089395664918,4.2844436809268,1488091868.6062
236,-6.0,-1.0,-2.0,-0.100341796875,-0.74560546875,1.036376953125,-35.6059260421438,4.49384672143259,1488091868.66972
237,-6.0,-1.0,-1.0,-0.09130859375,-0.808349609375,1.1015625,-36.178485612522,3.8232447654117,1488091868.7278
238,-6.0,-1.0,-2.0,-0.093994140625,-0.75341796875,1.046142578125,-35.6517700060263,4.16997293231982,1488091868.78597
239,-6.0,-1.0,-2.0,-0.10009765625,-0.75537109375,1.0537109375,-35.5137286120297,4.41484953133025,1488091868.84464
240,-6.0,-1.0,-2.0,-0.091552734375,-0.748291015625,1.044921875,-35.5036235787366,4.07457281197133,1488091868.90165
241,-6.0,-1.0,-2.0,-0.09716796875,-0.757080078125,1.0458984375,-35.7822699741071,4.30378395938504,1488091868.95754
242,-6.0,-1.0,-2.0,-0.107666015625,-0.752685546875,1.057861328125,-35.2931315922796,4.74057067465037,1488091869.01273
243,-6.0,-1.0,-2.0,-0.0986328125,-0.75439453125,1.047119140625,-35.6508393898619,4.37038031595931,1488091869.07063
244,-6.0,-1.0,-2.0,-0.099609375,-0.758056640625,1.053955078125,-35.6048836660444,4.38744966781363,1488091869.12779
245,-6.0,-1.0,-2.0,-0.097900390625,-0.7626953125,1.059326171875,-35.6377391892015,4.28919424526347,1488091869.18226
246,-6.0,1.0,-2.0,-0.100341796875,-0.75341796875,1.059326171875,-35.3005712248936,4.41392708520003,1488091869.2399
247,-6.0,-1.0,-2.0,-0.097900390625,-0.756103515625,1.046142578125,-35.7391538122748,4.33735457694544,1488091869.2967
248,-6.0,-1.0,-2.0,-0.09423828125,-0.751708984375,1.05224609375,-35.4332692649941,4.16799699108935,1488091869.35197
249,-6.0,-1.0,-2.0,-0.103515625,-0.7578125,1.04345703125,-35.8557977362732,4.5892478721306,1488091869.55039
250,-6.0,-1.0,-2.0,-0.09423828125,-0.752685546875,1.048828125,-35.5558534631293,4.17510867159039,1488091869.60591
251,-6.0,-1.0,-2.0,-0.09423828125,-0.754638671875,1.050048828125,-35.5948296275447,4.16825304046008,1488091869.6631
252,-6.0,-1.0,-2.0,-0.092529296875,-0.758056640625,1.05712890625,-35.5404516728551,4.06863632288896,1488091869.84198
253,-6.0,-1.0,-2.0,-0.094970703125,-0.758056640625,1.039794921875,-35.9804874974835,4.22103148073999,1488091869.89635
254,-6.0,-1.0,-2.0,-0.099853515625,-0.757568359375,1.055419921875,-35.5495042698755,4.39511036697487,1488091870.08228
255,-6.0,-1.0,-2.0,-0.098876953125,-0.754638671875,1.06201171875,-35.2799745509147,4.34010706237472,1488091870.13798
256,-6.0,-1.0,-2.0,-0.10498046875,-0.7470703125,1.050048828125,-35.2959453007358,4.65720586999739,1488091870.3101
257,-6.0,-1.0,-2.0,-0.09765625,-0.754150390625,1.056640625,-35.4012465849466,4.30205120467136,1488091870.36474
258,-6.0,-1.0,-2.0,-0.102294921875,-0.75439453125,1.033447265625,-35.9957306822625,4.57101988074864,1488091870.42149
259,-6.0,-1.0,-2.0,-0.09814453125,-0.7490234375,1.054443359375,-35.2714816626193,4.3393429454009,1488091870.48171
260,-6.0,-1.0,-2.0,-0.0966796875,-0.7578125,1.056640625,-35.5346928629533,4.25223565126337,1488091870.53287
261,-6.0,-1.0,-2.0,-0.09814453125,-0.755859375,1.0498046875,-35.6357566966161,4.33866303244839,1488091870.58639
262,-6.0,-1.0,-2.0,-0.097900390625,-0.76025390625,1.052734375,-35.7187040374477,4.31148723422381,1488091870.64721
263,-6.0,1.0,-2.0,-0.1005859375,-0.751220703125,1.055908203125,-35.3076100064653,4.43842719146482,1488091870.70008
264,-6.0,-1.0,-2.0,-0.10302734375,-0.758056640625,1.05419921875,-35.5902850514801,4.53669138983473,1488091870.75252
265,-6.0,-1.0,-2.0,-0.096923828125,-0.756591796875,1.0439453125,-35.8156921826153,4.29920833573477,1488091870.80601
266,-6.0,-1.0,-2.0,-0.101318359375,-0.7607421875,1.04833984375,-35.840514861182,4.47264445738087,1488091870.85378
267,-6.0,-1.0,-2.0,-0.108642578125,-0.751220703125,1.060546875,-35.1702746684226,4.77845458331954,1488091870.9062
268,-6.0,-1.0,-2.0,-0.10205078125,-0.757080078125,1.056640625,-35.4956590439104,4.4889984230648,1488091870.96042
269,-6.0,-1.0,-2.0,-0.098876953125,-0.759033203125,1.032958984375,-36.1843869141009,4.41084563108076,1488091871.01174
270,-6.0,-1.0,-2.0,-0.09814453125,-0.751953125,1.04833984375,-35.5327991827597,4.35028484073893,1488091871.06307
271,-6.0,-1.0,-2.0,-0.1044921875,-0.75732421875,1.048583984375,-35.7038823999951,4.61856992488717,1488091871.12224
272,-6.0,-1.0,-2.0,-0.101806640625,-0.75634765625,1.044921875,-35.7697523058768,4.51266136691196,1488091871.18096
273,-6.0,-1.0,-2.0,-0.101318359375,-0.75,1.056884765625,-35.2371623466437,4.47030944000314,1488091871.2351
274,-6.0,-1.0,-2.0,-0.090576171875,-0.7548828125,1.05078125,-35.593091400451,4.004536726083,1488091871.29057
275,-6.0,-1.0,-2.0,-0.108154296875,-0.756591796875,1.052001953125,-35.5807454072119,4.77109003690049,1488091871.34879
276,-6.0,-1.0,-2.0,-0.094970703125,-0.75341796875,1.061767578125,-35.2514004563328,4.17215354706788,1488091871.5039
277,-6.0,-1.0,-2.0,-0.10205078125,-0.75390625,1.049072265625,-35.5748009292313,4.51668019948627,1488091871.55762
278,-6.0,-1.0,-2.0,-0.099609375,-0.75634765625,1.0322265625,-36.1049965495168,4.45092484574508,1488091871.60894
279,-6.0,-1.0,-2.0,-0.107666015625,-0.752197265625,1.049560546875,-35.4864751046966,4.76629385775632,1488091871.66789
280,-6.0,-1.0,-2.0,-0.1005859375,-0.754638671875,1.052978515625,-35.5049304529784,4.43978539379513,1488091871.72786
281,-6.0,-1.0,-2.0,-0.099609375,-0.75732421875,1.05322265625,-35.5973540893842,4.3908935603053,1488091871.77839
282,-6.0,-1.0,-2.0,-0.097900390625,-0.75048828125,1.05419921875,-35.331056074447,4.32642377770415,1488091871.83822
283,-6.0,-1.0,-2.0,-0.102783203125,-0.753173828125,1.059326171875,-35.2858986717299,4.52137202994586,1488091871.89421
284,-6.0,-1.0,-2.0,-0.097412109375,-0.756103515625,1.060302734375,-35.3789802546903,4.27782505963378,1488091871.95173
285,-6.0,-1.0,-2.0,-0.094970703125,-0.7509765625,1.05126953125,-35.4301324511023,4.20422861776224,1488091872.00859
286,-6.0,-1.0,-2.0,-0.09716796875,-0.751220703125,1.04833984375,-35.5087270455977,4.30858196896544,1488091872.06368
287,-6.0,-1.0,-2.0,-0.097900390625,-0.7548828125,1.03564453125,-35.9671296431563,4.36841521572483,1488091872.1177
288,-6.0,-1.0,-2.0,-0.10302734375,-0.754150390625,1.057373046875,-35.3697392919999,4.53562701717677,1488091872.17639
289,-6.0,-1.0,-2.0,-0.09765625,-0.755126953125,1.0517578125,-35.56065680095,4.31331210829623,1488091872.23157
